order_id,product_id,quantity,unit_price,discount_amount,line_revenue
104804,1085,2,121.79,24.36,219.22000000000003
104805,1090,1,18.89,0.0,18.89
104806,1058,2,98.69,0.0,197.38
104806,1028,2,81.89,0.0,163.78
104807,1015,1,101.84,0.0,101.84
104807,1037,2,30.44,0.0,60.88
104808,1071,2,10.49,0.0,20.98
104808,1008,2,46.19,0.0,92.38
104808,1076,1,145.94,0.0,145.94
104808,1083,1,20.99,0.0,20.99
104809,1076,2,145.94,0.0,291.88
104809,1034,2,72.44,0.0,144.88
104809,1081,1,78.74,0.0,78.74
104810,1047,1,204.74,0.0,204.74
104810,1014,3,38.84,0.0,116.52000000000001
104811,1059,1,491.39,0.0,491.39
104812,1006,1,17.84,0.0,17.84
104813,1014,1,38.84,0.0,38.84
104814,1056,1,251.99,0.0,251.99
104815,1072,1,149.09,0.0,149.09
104816,1029,2,32.54,0.0,65.08
104817,1075,1,53.54,0.0,53.54
104817,1006,2,16.99,0.0,33.98
104818,1088,1,22.04,0.0,22.04
104818,1011,1,36.74,0.0,36.74
104819,1067,1,36.74,0.0,36.74
104820,1040,1,500.84,0.0,500.84
104821,1011,1,36.74,0.0,36.74
104822,1087,1,48.29,0.0,48.29
104822,1019,1,81.89,0.0,81.89
104822,1035,2,54.59,0.0,109.18
104822,1018,1,223.64,0.0,223.64
104823,1008,1,46.19,0.0,46.19
104823,1029,2,32.54,0.0,65.08
104824,1074,1,20.99,0.0,20.99
104824,1002,1,145.94,0.0,145.94
104825,1034,2,72.44,0.0,144.88
104826,1063,1,258.29,0.0,258.29
104827,1011,1,36.74,0.0,36.74
104827,1016,1,190.04,0.0,190.04
104828,1012,1,115.49,0.0,115.49
104828,1032,1,86.09,0.0,86.09
104829,1036,1,61.94,0.0,61.94
104830,1018,2,223.64,0.0,447.28
104831,1015,1,101.84,0.0,101.84
104831,1024,1,62.99,0.0,62.99
104832,1014,1,38.84,0.0,38.84
104832,1017,1,91.34,0.0,91.34
104833,1006,1,17.84,0.0,17.84
104834,1046,1,150.14,0.0,150.14
104834,1076,3,145.94,0.0,437.82
104835,1029,4,32.54,0.0,130.16
104836,1085,2,121.79,0.0,243.58
104837,1090,1,18.89,0.0,18.89
104838,1046,1,150.14,0.0,150.14
104839,1076,1,145.94,0.0,145.94
104840,1018,1,223.64,0.0,223.64
104840,1017,1,91.34,0.0,91.34
104841,1001,1,65.09,0.0,65.09
104841,1018,2,223.64,0.0,447.28
104842,1070,1,129.14,0.0,129.14
104842,1075,1,53.54,0.0,53.54
104842,1082,1,110.24,0.0,110.24
104843,1072,1,149.09,0.0,149.09
104844,1088,1,22.04,0.0,22.04
104844,1004,1,79.79,0.0,79.79
104845,1062,1,160.64,0.0,160.64
104846,1086,1,102.89,0.0,102.89
104846,1012,2,115.49,0.0,230.98
104847,1011,1,36.74,0.0,36.74
104847,1058,1,98.69,0.0,98.69
104848,1016,1,190.04,0.0,190.04
104849,1035,1,54.59,0.0,54.59
104849,1025,1,175.34,0.0,175.34
104849,1005,1,83.99,0.0,83.99
104849,1034,1,72.44,0.0,72.44
104850,1050,2,154.34,0.0,308.68
104851,1077,1,27.29,0.0,27.29
104851,1011,1,36.74,0.0,36.74
104852,1037,1,30.44,0.0,30.44
104852,1073,1,73.49,0.0,73.49
104853,1028,1,81.89,0.0,81.89
104854,1055,1,211.04,0.0,211.04
104855,1017,1,91.34,0.0,91.34
104856,1029,1,32.54,0.0,32.54
104857,1075,3,53.54,0.0,160.62
104858,1076,1,145.94,0.0,145.94
104859,1085,1,121.79,0.0,121.79
104860,1012,1,115.49,0.0,115.49
104860,1005,1,83.99,0.0,83.99
104861,1082,1,110.24,0.0,110.24
104862,1077,3,27.29,0.0,81.87
104863,1033,1,90.29,0.0,90.29
104864,1076,1,145.94,0.0,145.94
104864,1036,1,61.94,0.0,61.94
104864,1010,1,101.84,0.0,101.84
104865,1026,1,170.09,0.0,170.09
104865,1054,1,241.49,0.0,241.49
104865,1039,1,508.19,0.0,508.19
104865,1012,1,115.49,0.0,115.49
104866,1086,2,102.89,0.0,205.78
104867,1084,1,118.64,0.0,118.64
104867,1049,1,133.34,0.0,133.34
104868,1086,1,102.89,0.0,102.89
104868,1051,1,56.69,0.0,56.69
104869,1008,1,46.19,0.0,46.19
104870,1057,2,216.29,64.89,367.69
104870,1089,1,56.69,8.5,48.19
104871,1071,1,10.49,0.0,10.49
104871,1072,1,149.09,0.0,149.09
104872,1027,1,95.54,0.0,95.54
104872,1035,2,54.59,0.0,109.18
104872,1008,1,46.19,0.0,46.19
104872,1014,1,38.84,0.0,38.84
104873,1090,1,18.89,0.0,18.89
104874,1003,1,24.14,3.62,20.52
104874,1037,1,30.44,4.57,25.87
104875,1017,3,91.34,0.0,274.02
104876,1027,2,95.54,0.0,191.08
104877,1015,1,101.84,0.0,101.84
104877,1069,2,28.34,0.0,56.68
104877,1047,1,204.74,0.0,204.74
104878,1044,1,556.49,0.0,556.49
104879,1017,1,91.34,0.0,91.34
104880,1028,1,81.89,12.28,69.61
104881,1011,2,36.74,0.0,73.48
104881,1002,1,145.94,0.0,145.94
104882,1041,1,581.69,0.0,581.69
104883,1079,2,65.09,0.0,130.18
104883,1003,1,24.14,0.0,24.14
104884,1048,1,146.99,0.0,146.99
104884,1079,2,65.09,0.0,130.18
104885,1064,1,161.69,24.25,137.44
104886,1047,1,204.74,0.0,204.74
104886,1010,1,101.84,0.0,101.84
104887,1080,2,141.74,0.0,283.48
104888,1070,1,129.14,0.0,129.14
104888,1066,1,180.59,0.0,180.59
104888,1037,1,30.44,0.0,30.44
104889,1090,1,18.89,0.0,18.89
104890,1086,1,102.89,0.0,102.89
104890,1045,1,532.34,0.0,532.34
104891,1079,1,65.09,9.76,55.330000000000005
104891,1076,1,145.94,21.89,124.05
104891,1015,2,101.84,30.55,173.13
104891,1029,1,32.54,4.88,27.66
104892,1040,1,500.84,0.0,500.84
104893,1074,1,20.99,0.0,20.99
104893,1084,2,118.64,0.0,237.28
104894,1013,1,131.24,0.0,131.24
104895,1073,1,73.49,0.0,73.49
104895,1005,3,83.99,0.0,251.96999999999997
104896,1074,2,20.99,0.0,41.98
104897,1015,2,101.84,30.55,173.13
104897,1071,1,10.49,1.57,8.92
104898,1001,1,65.09,0.0,65.09
104899,1085,1,121.79,0.0,121.79
104900,1027,1,95.54,0.0,95.54
104901,1085,1,121.79,0.0,121.79
104902,1018,1,223.64,0.0,223.64
104903,1058,1,98.69,0.0,98.69
104904,1004,3,79.79,0.0,239.37
104904,1073,2,73.49,0.0,146.98
104905,1070,1,129.14,0.0,129.14
104906,1058,1,93.99,14.8,79.19
104907,1004,1,79.79,0.0,79.79
104907,1017,1,91.34,0.0,91.34
104908,1018,2,212.99,0.0,425.98
104908,1053,1,39.89,0.0,39.89
104909,1071,1,10.49,1.57,8.92
104910,1020,1,57.74,0.0,57.74
104910,1009,1,138.59,0.0,138.59
104910,1031,2,40.94,0.0,81.88
104910,1051,1,56.69,0.0,56.69
104911,1054,1,241.49,0.0,241.49
104911,1074,1,20.99,0.0,20.99
104912,1037,1,30.44,4.57,25.87
104912,1029,1,32.54,4.88,27.66
104912,1016,1,190.04,28.51,161.53
104913,1039,1,508.19,0.0,508.19
104914,1089,1,56.69,8.5,48.19
104914,1062,1,160.64,24.1,136.54
104914,1006,1,17.84,2.68,15.16
104915,1001,1,65.09,9.76,55.330000000000005
104916,1028,3,81.89,0.0,245.67000000000002
104917,1005,1,83.99,0.0,83.99
104917,1017,1,91.34,0.0,91.34
104918,1011,1,36.74,0.0,36.74
104918,1084,1,118.64,0.0,118.64
104919,1065,1,173.24,0.0,173.24
104919,1085,1,121.79,0.0,121.79
104919,1057,1,216.29,0.0,216.29
104920,1007,1,75.59,0.0,75.59
104921,1088,2,22.04,0.0,44.08
104922,1024,2,62.99,18.9,107.08000000000001
104923,1076,1,145.94,0.0,145.94
104923,1035,1,54.59,0.0,54.59
104924,1013,1,131.24,0.0,131.24
104925,1016,2,190.04,0.0,380.08
104925,1076,1,145.94,0.0,145.94
104926,1034,1,72.44,0.0,72.44
104926,1080,1,141.74,0.0,141.74
104927,1017,1,91.34,0.0,91.34
104927,1062,1,160.64,0.0,160.64
104928,1071,1,10.49,0.0,10.49
104929,1003,3,24.14,0.0,72.42
104930,1006,1,17.84,0.0,17.84
104931,1083,1,20.99,0.0,20.99
104931,1056,1,251.99,0.0,251.99
104931,1006,1,17.84,0.0,17.84
104931,1067,2,36.74,0.0,73.48
104932,1029,1,32.54,0.0,32.54
104932,1028,2,81.89,0.0,163.78
104932,1004,1,79.79,0.0,79.79
104933,1085,1,121.79,0.0,121.79
104934,1024,1,62.99,9.45,53.540000000000006
104935,1007,1,75.59,0.0,75.59
104935,1006,1,17.84,0.0,17.84
104936,1073,1,73.49,0.0,73.49
104936,1084,1,118.64,0.0,118.64
104937,1080,1,141.74,0.0,141.74
104938,1036,1,61.94,0.0,61.94
104939,1067,1,36.74,0.0,36.74
104939,1019,1,81.89,0.0,81.89
104939,1081,1,78.74,0.0,78.74
104940,1085,1,121.79,0.0,121.79
104940,1043,1,134.39,0.0,134.39
104941,1068,2,52.49,10.5,94.48
104942,1003,2,24.14,4.83,43.45
104943,1053,3,39.89,0.0,119.67
104944,1073,1,73.49,0.0,73.49
104944,1062,2,160.64,0.0,321.28
104945,1089,1,56.69,0.0,56.69
104946,1079,1,65.09,0.0,65.09
104947,1086,1,102.89,0.0,102.89
104948,1030,1,8.39,0.0,8.39
104948,1085,1,121.79,0.0,121.79
104949,1054,1,229.99,0.0,229.99
104950,1090,1,18.89,0.0,18.89
104951,1003,2,24.14,4.83,43.45
104951,1014,2,38.84,7.77,69.91000000000001
104952,1084,1,118.64,0.0,118.64
104952,1085,1,121.79,0.0,121.79
104953,1030,2,8.39,2.52,14.260000000000002
104954,1073,1,73.49,0.0,73.49
104954,1081,2,78.74,0.0,157.48
104955,1013,1,131.24,0.0,131.24
104956,1005,2,83.99,0.0,167.98
104956,1066,1,180.59,0.0,180.59
104957,1035,1,54.59,0.0,54.59
104958,1014,1,38.84,5.83,33.010000000000005
104958,1009,1,138.59,20.79,117.80000000000001
104959,1085,1,121.79,18.27,103.52000000000001
104960,1020,2,57.74,0.0,115.48
104961,1056,2,251.99,0.0,503.98
104962,1050,1,154.34,0.0,154.34
104962,1046,1,150.14,0.0,150.14
104963,1085,1,121.79,0.0,121.79
104963,1082,2,110.24,0.0,220.48
104964,1073,1,73.49,11.02,62.47
104964,1003,1,24.14,3.62,20.52
104965,1090,1,18.89,0.0,18.89
104965,1006,2,17.84,0.0,35.68
104965,1012,3,115.49,0.0,346.46999999999997
104965,1030,2,8.39,0.0,16.78
104966,1072,1,149.09,22.36,126.73
104967,1052,1,219.44,0.0,219.44
104967,1079,4,65.09,0.0,260.36
104967,1045,1,532.34,0.0,532.34
104967,1077,1,27.29,0.0,27.29
104968,1015,2,101.84,0.0,203.68
104968,1020,2,57.74,0.0,115.48
104969,1060,1,141.74,0.0,141.74
104970,1024,1,62.99,0.0,62.99
104970,1026,1,170.09,0.0,170.09
104971,1048,1,146.99,22.05,124.94000000000001
104972,1001,1,65.09,0.0,65.09
104972,1085,1,121.79,0.0,121.79
104973,1002,1,145.94,0.0,145.94
104973,1043,1,134.39,0.0,134.39
104974,1074,1,20.99,0.0,20.99
104974,1012,1,115.49,0.0,115.49
104975,1084,1,118.64,0.0,118.64
104976,1085,1,121.79,0.0,121.79
104977,1053,2,39.89,0.0,79.78
104977,1042,1,812.69,0.0,812.69
104978,1016,1,190.04,0.0,190.04
104979,1002,1,145.94,0.0,145.94
104979,1051,1,56.69,0.0,56.69
104980,1049,1,133.34,0.0,133.34
104980,1069,2,28.34,0.0,56.68
104980,1061,1,48.29,0.0,48.29
104981,1065,1,173.24,0.0,173.24
104982,1077,1,27.29,0.0,27.29
104983,1008,1,46.19,6.93,39.26
104983,1046,1,150.14,22.52,127.61999999999999
104984,1083,1,20.99,0.0,20.99
104984,1006,2,17.84,0.0,35.68
104984,1088,1,22.04,0.0,22.04
104985,1035,1,54.59,8.19,46.400000000000006
104986,1074,1,20.99,0.0,20.99
104986,1045,1,532.34,0.0,532.34
104986,1038,1,329.69,0.0,329.69
104987,1079,1,65.09,0.0,65.09
104987,1081,1,78.74,0.0,78.74
104988,1052,1,219.44,32.92,186.51999999999998
104988,1060,1,141.74,21.26,120.48
104989,1053,1,39.89,0.0,39.89
104989,1032,3,86.09,0.0,258.27
104989,1070,1,129.14,0.0,129.14
104989,1023,1,142.79,0.0,142.79
104990,1073,1,73.49,0.0,73.49
104990,1036,1,61.94,0.0,61.94
104991,1037,2,30.44,9.13,51.75
104991,1072,1,149.09,22.36,126.73
104992,1045,1,532.34,0.0,532.34
104993,1084,1,118.64,0.0,118.64
104993,1036,3,61.94,0.0,185.82
104993,1064,1,161.69,0.0,161.69
104994,1085,1,121.79,12.18,109.61000000000001
104995,1087,1,48.29,0.0,48.29
104996,1071,1,10.49,0.0,10.49
104997,1001,1,65.09,0.0,65.09
104998,1008,1,46.19,0.0,46.19
104998,1001,1,65.09,0.0,65.09
104999,1072,1,149.09,0.0,149.09
104999,1033,1,90.29,0.0,90.29
105000,1053,1,39.89,0.0,39.89
105000,1040,1,500.84,0.0,500.84
105000,1044,1,556.49,0.0,556.49
105001,1071,1,10.49,0.0,10.49
105002,1075,2,53.54,0.0,107.08
105003,1050,1,154.34,0.0,154.34
105004,1032,1,86.09,0.0,86.09
105004,1046,1,150.14,0.0,150.14
105005,1040,1,500.84,0.0,500.84
105005,1031,1,40.94,0.0,40.94
105006,1046,1,150.14,0.0,150.14
105007,1049,1,133.34,0.0,133.34
105007,1051,1,56.69,0.0,56.69
105008,1050,2,154.34,0.0,308.68
105008,1036,1,61.94,0.0,61.94
105009,1088,1,22.04,3.31,18.73
105009,1020,1,57.74,8.66,49.08
105010,1032,1,86.09,12.91,73.18
105010,1010,1,101.84,15.28,86.56
105010,1071,1,10.49,1.57,8.92
105011,1058,1,98.69,0.0,98.69
105012,1053,1,39.89,0.0,39.89
105012,1035,1,54.59,0.0,54.59
105012,1086,1,102.89,0.0,102.89
105012,1007,1,75.59,0.0,75.59
105013,1022,1,93.44,0.0,93.44
105014,1042,1,812.69,0.0,812.69
105014,1090,1,18.89,0.0,18.89
105015,1035,1,54.59,0.0,54.59
105015,1058,1,98.69,0.0,98.69
105015,1061,1,48.29,0.0,48.29
105016,1079,1,65.09,0.0,65.09
105017,1088,2,22.04,6.61,37.47
105017,1082,2,110.24,33.07,187.41
105018,1050,1,154.34,0.0,154.34
105019,1010,2,101.84,0.0,203.68
105020,1073,1,73.49,0.0,73.49
105021,1009,1,138.59,0.0,138.59
105022,1077,1,27.29,0.0,27.29
105023,1077,1,27.29,0.0,27.29
105024,1046,1,150.14,0.0,150.14
105025,1007,2,75.59,0.0,151.18
105026,1024,1,62.99,0.0,62.99
105026,1053,2,39.89,0.0,79.78
105026,1070,1,129.14,0.0,129.14
105027,1070,1,129.14,0.0,129.14
105027,1023,3,142.79,0.0,428.37
105027,1072,1,149.09,0.0,149.09
105028,1049,1,133.34,0.0,133.34
105028,1011,2,36.74,0.0,73.48
105029,1021,1,130.19,0.0,130.19
105030,1081,1,78.74,0.0,78.74
105031,1027,1,95.54,0.0,95.54
105032,1072,1,149.09,0.0,149.09
105033,1070,1,129.14,0.0,129.14
105033,1048,1,146.99,0.0,146.99
105033,1081,1,78.74,0.0,78.74
105033,1015,1,101.84,0.0,101.84
105034,1030,1,8.39,0.0,8.39
105035,1004,1,79.79,0.0,79.79
105036,1080,1,141.74,0.0,141.74
105036,1015,1,101.84,0.0,101.84
105036,1013,1,131.24,0.0,131.24
105037,1050,1,154.34,0.0,154.34
105037,1043,1,134.39,0.0,134.39
105038,1057,2,216.29,0.0,432.58
105038,1085,2,121.79,0.0,243.58
105039,1072,1,149.09,0.0,149.09
105039,1018,1,223.64,0.0,223.64
105039,1010,2,101.84,0.0,203.68
105040,1085,1,121.79,0.0,121.79
105040,1056,2,251.99,0.0,503.98
105040,1038,1,329.69,0.0,329.69
105040,1065,1,173.24,0.0,173.24
105041,1055,1,211.04,0.0,211.04
105042,1084,2,118.64,0.0,237.28
105043,1009,2,138.59,0.0,277.18
105043,1013,1,131.24,0.0,131.24
105043,1012,1,115.49,0.0,115.49
105043,1078,2,90.29,0.0,180.58
105044,1035,4,54.59,0.0,218.36
105044,1068,1,52.49,0.0,52.49
105044,1067,1,36.74,0.0,36.74
105045,1002,1,145.94,0.0,145.94
105046,1085,1,121.79,0.0,121.79
105046,1022,1,93.44,0.0,93.44
105046,1011,3,36.74,0.0,110.22
105047,1033,1,90.29,0.0,90.29
105047,1046,1,150.14,0.0,150.14
105047,1073,1,73.49,0.0,73.49
105047,1011,1,36.74,0.0,36.74
105048,1052,1,219.44,0.0,219.44
105049,1034,1,72.44,0.0,72.44
105050,1012,1,115.49,0.0,115.49
105051,1019,1,81.89,0.0,81.89
105052,1050,1,154.34,0.0,154.34
105053,1017,1,91.34,0.0,91.34
105054,1067,1,36.74,0.0,36.74
105054,1021,2,130.19,0.0,260.38
105055,1018,1,223.64,0.0,223.64
105056,1079,1,65.09,0.0,65.09
105057,1013,4,131.24,0.0,524.96
105057,1035,1,54.59,0.0,54.59
105058,1064,1,161.69,16.17,145.51999999999998
105059,1054,1,241.49,0.0,241.49
105059,1015,1,101.84,0.0,101.84
105060,1027,1,95.54,0.0,95.54
105060,1071,1,10.49,0.0,10.49
105061,1015,1,101.84,0.0,101.84
105062,1051,2,56.69,0.0,113.38
105063,1054,4,241.49,0.0,965.96
105063,1014,1,38.84,0.0,38.84
105064,1021,1,130.19,0.0,130.19
105065,1074,1,20.99,0.0,20.99
105065,1003,3,24.14,0.0,72.42
105066,1065,1,173.24,0.0,173.24
105067,1027,1,95.54,14.33,81.21000000000001
105068,1019,1,81.89,0.0,81.89
105069,1073,1,73.49,0.0,73.49
105069,1003,2,24.14,0.0,48.28
105070,1071,2,9.99,0.0,19.98
105070,1050,1,154.34,0.0,154.34
105071,1019,1,81.89,0.0,81.89
105072,1042,1,812.69,0.0,812.69
105073,1048,1,146.99,0.0,146.99
105073,1051,1,56.69,0.0,56.69
105074,1053,1,39.89,0.0,39.89
105074,1076,1,145.94,0.0,145.94
105075,1040,1,500.84,0.0,500.84
105075,1086,1,102.89,0.0,102.89
105076,1087,1,48.29,0.0,48.29
105076,1002,1,145.94,0.0,145.94
105076,1053,2,39.89,0.0,79.78
105077,1087,1,48.29,7.24,41.05
105078,1036,1,61.94,0.0,61.94
105079,1041,1,581.69,0.0,581.69
105080,1073,2,73.49,14.7,132.28
105080,1013,1,131.24,13.12,118.12
105081,1013,1,131.24,0.0,131.24
105081,1001,1,65.09,0.0,65.09
105082,1081,1,78.74,0.0,78.74
105083,1003,1,24.14,0.0,24.14
105083,1080,2,141.74,0.0,283.48
105084,1069,1,28.34,4.25,24.09
105085,1016,1,190.04,0.0,190.04
105085,1005,1,83.99,0.0,83.99
105085,1006,1,17.84,0.0,17.84
105086,1074,1,20.99,0.0,20.99
105087,1042,1,812.69,0.0,812.69
105087,1051,1,56.69,0.0,56.69
105088,1023,1,142.79,0.0,142.79
105089,1032,1,86.09,0.0,86.09
105090,1005,1,83.99,0.0,83.99
105091,1090,2,18.89,0.0,37.78
105091,1080,1,141.74,0.0,141.74
105092,1057,1,216.29,21.63,194.66
105092,1036,1,61.94,6.19,55.75
105093,1001,1,65.09,0.0,65.09
105094,1064,1,161.69,0.0,161.69
105095,1055,1,211.04,0.0,211.04
105096,1001,2,65.09,0.0,130.18
105096,1024,1,62.99,0.0,62.99
105096,1031,2,40.94,0.0,81.88
105097,1020,1,57.74,8.66,49.08
105097,1073,1,73.49,11.02,62.47
105098,1064,1,161.69,0.0,161.69
105098,1051,1,56.69,0.0,56.69
105099,1031,1,40.94,0.0,40.94
105100,1085,1,121.79,18.27,103.52000000000001
105101,1071,1,10.49,0.0,10.49
105101,1083,1,20.99,0.0,20.99
105102,1082,1,110.24,0.0,110.24
105102,1087,1,48.29,0.0,48.29
105102,1077,1,27.29,0.0,27.29
105103,1062,2,160.64,0.0,321.28
105103,1018,1,223.64,0.0,223.64
105104,1008,1,46.19,0.0,46.19
105104,1082,1,110.24,0.0,110.24
105105,1036,1,61.94,0.0,61.94
105106,1087,1,48.29,0.0,48.29
105107,1032,1,86.09,0.0,86.09
105108,1043,1,134.39,0.0,134.39
105108,1011,1,36.74,0.0,36.74
105109,1009,1,138.59,0.0,138.59
105110,1052,1,219.44,0.0,219.44
105110,1032,1,86.09,0.0,86.09
105111,1040,1,500.84,0.0,500.84
105111,1037,1,30.44,0.0,30.44
105111,1015,1,101.84,0.0,101.84
105112,1016,1,190.04,28.51,161.53
105113,1089,1,56.69,0.0,56.69
105113,1075,1,53.54,0.0,53.54
105113,1077,1,27.29,0.0,27.29
105114,1086,2,102.89,30.87,174.91
105115,1073,2,73.49,0.0,146.98
105116,1086,2,102.89,0.0,205.78
105116,1005,1,83.99,0.0,83.99
105117,1086,1,102.89,0.0,102.89
105117,1084,2,118.64,0.0,237.28
105118,1051,1,56.69,0.0,56.69
105118,1007,1,75.59,0.0,75.59
105118,1032,1,86.09,0.0,86.09
105118,1027,3,95.54,0.0,286.62
105119,1084,1,118.64,0.0,118.64
105120,1067,2,36.74,11.02,62.46000000000001
105121,1066,1,180.59,0.0,180.59
105121,1009,2,138.59,0.0,277.18
105122,1079,1,65.09,0.0,65.09
105123,1051,1,56.69,0.0,56.69
105124,1075,1,53.54,0.0,53.54
105124,1009,3,138.59,0.0,415.77
105125,1037,1,30.44,3.04,27.400000000000002
105126,1060,1,141.74,21.26,120.48
105127,1056,1,251.99,0.0,251.99
105128,1007,1,75.59,0.0,75.59
105129,1076,1,145.94,0.0,145.94
105130,1086,1,102.89,0.0,102.89
105130,1083,1,20.99,0.0,20.99
105131,1060,1,141.74,0.0,141.74
105132,1089,1,56.69,0.0,56.69
105133,1057,1,216.29,0.0,216.29
105134,1014,1,38.84,0.0,38.84
105134,1073,1,73.49,0.0,73.49
105135,1083,1,20.99,0.0,20.99
105136,1086,2,102.89,30.87,174.91
105137,1074,2,20.99,0.0,41.98
105137,1065,1,173.24,0.0,173.24
105138,1042,1,812.69,0.0,812.69
105139,1085,2,121.79,0.0,243.58
105140,1009,1,138.59,0.0,138.59
105141,1082,1,110.24,0.0,110.24
105141,1032,2,86.09,0.0,172.18
105142,1047,1,204.74,0.0,204.74
105143,1043,1,134.39,0.0,134.39
105144,1046,1,150.14,15.01,135.13
105145,1076,2,145.94,0.0,291.88
105146,1037,1,30.44,0.0,30.44
105147,1082,1,110.24,0.0,110.24
105148,1074,1,20.99,2.1,18.889999999999997
105148,1086,1,102.89,10.29,92.6
105149,1070,1,129.14,0.0,129.14
105149,1034,1,72.44,0.0,72.44
105149,1043,1,134.39,0.0,134.39
105150,1051,1,56.69,0.0,56.69
105150,1015,1,101.84,0.0,101.84
105151,1004,1,79.79,11.97,67.82000000000001
105152,1075,1,53.54,0.0,53.54
105153,1026,1,170.09,25.51,144.58
105154,1030,1,8.39,0.84,7.550000000000001
105154,1046,1,150.14,15.01,135.13
105155,1055,2,211.04,0.0,422.08
105155,1080,1,141.74,0.0,141.74
105156,1019,2,81.89,0.0,163.78
105156,1035,1,54.59,0.0,54.59
105156,1087,2,48.29,0.0,96.58
105157,1003,2,24.14,0.0,48.28
105158,1034,2,72.44,0.0,144.88
105159,1052,1,219.44,0.0,219.44
105160,1067,1,36.74,0.0,36.74
105160,1050,1,154.34,0.0,154.34
105160,1075,2,53.54,0.0,107.08
105161,1004,1,79.79,0.0,79.79
105162,1034,1,72.44,0.0,72.44
105163,1041,1,581.69,0.0,581.69
105163,1075,1,53.54,0.0,53.54
105164,1010,1,101.84,0.0,101.84
105164,1087,1,48.29,0.0,48.29
105164,1031,1,40.94,0.0,40.94
105165,1023,1,142.79,0.0,142.79
105166,1081,1,78.74,0.0,78.74
105167,1079,1,65.09,0.0,65.09
105168,1003,1,24.14,0.0,24.14
105169,1049,1,133.34,0.0,133.34
105170,1014,1,38.84,3.88,34.96
105170,1047,1,204.74,20.47,184.27
105170,1022,2,93.44,18.69,168.19
105170,1049,1,133.34,13.33,120.01
105171,1001,1,65.09,0.0,65.09
105172,1045,1,532.34,0.0,532.34
105173,1080,1,141.74,0.0,141.74
105173,1015,1,101.84,0.0,101.84
105174,1029,1,32.54,0.0,32.54
105174,1075,2,53.54,0.0,107.08
105174,1078,1,90.29,0.0,90.29
105174,1072,1,149.09,0.0,149.09
105175,1078,1,90.29,0.0,90.29
105175,1006,2,17.84,0.0,35.68
105175,1077,1,27.29,0.0,27.29
105176,1011,1,36.74,0.0,36.74
105176,1062,1,160.64,0.0,160.64
105176,1005,1,83.99,0.0,83.99
105176,1075,1,53.54,0.0,53.54
105177,1022,2,93.44,0.0,186.88
105177,1086,1,102.89,0.0,102.89
105178,1082,4,110.24,0.0,440.96
105178,1084,1,118.64,0.0,118.64
105179,1023,2,142.79,0.0,285.58
105180,1060,1,141.74,0.0,141.74
105181,1088,2,22.04,0.0,44.08
105182,1002,1,145.94,0.0,145.94
105183,1087,1,48.29,0.0,48.29
105184,1050,1,154.34,0.0,154.34
105184,1086,1,102.89,0.0,102.89
105184,1090,1,18.89,0.0,18.89
105184,1065,1,173.24,0.0,173.24
105185,1076,1,145.94,0.0,145.94
105185,1078,1,90.29,0.0,90.29
105186,1070,1,129.14,0.0,129.14
105187,1079,1,61.99,0.0,61.99
105188,1009,1,138.59,0.0,138.59
105188,1026,1,170.09,0.0,170.09
105188,1081,1,78.74,0.0,78.74
105189,1064,1,161.69,0.0,161.69
105190,1024,1,62.99,0.0,62.99
105190,1002,1,145.94,0.0,145.94
105191,1009,3,138.59,0.0,415.77
105192,1065,1,173.24,0.0,173.24
105192,1083,1,20.99,0.0,20.99
105193,1075,3,53.54,0.0,160.62
105194,1029,1,30.99,0.0,30.99
105195,1076,1,145.94,0.0,145.94
105195,1017,1,91.34,0.0,91.34
105196,1058,2,98.69,29.61,167.76999999999998
105197,1033,1,90.29,0.0,90.29
105197,1006,1,17.84,0.0,17.84
105198,1061,2,48.29,0.0,96.58
105198,1068,1,52.49,0.0,52.49
105198,1006,1,17.84,0.0,17.84
105198,1041,1,581.69,0.0,581.69
105199,1085,1,121.79,0.0,121.79
105199,1007,1,75.59,0.0,75.59
105200,1058,1,98.69,0.0,98.69
105200,1089,1,56.69,0.0,56.69
105201,1001,1,65.09,9.76,55.330000000000005
105202,1089,1,56.69,5.67,51.019999999999996
105203,1025,1,175.34,0.0,175.34
105204,1009,1,138.59,0.0,138.59
105205,1078,1,90.29,0.0,90.29
105205,1001,2,65.09,0.0,130.18
105205,1064,1,161.69,0.0,161.69
105205,1059,2,491.39,0.0,982.78
105206,1034,1,72.44,0.0,72.44
105206,1057,3,216.29,0.0,648.87
105207,1023,1,142.79,0.0,142.79
105208,1037,2,30.44,0.0,60.88
105209,1023,1,142.79,0.0,142.79
105209,1038,1,329.69,0.0,329.69
105209,1088,1,22.04,0.0,22.04
105209,1090,1,18.89,0.0,18.89
105210,1074,1,20.99,0.0,20.99
105210,1034,1,68.99,0.0,68.99
105211,1054,1,241.49,0.0,241.49
105212,1073,1,73.49,0.0,73.49
105212,1061,2,48.29,0.0,96.58
105212,1009,1,138.59,0.0,138.59
105213,1079,1,65.09,0.0,65.09
105214,1061,1,48.29,7.24,41.05
105214,1057,2,216.29,64.89,367.69
105214,1016,1,190.04,28.51,161.53
105215,1010,1,101.84,10.18,91.66
105216,1079,1,65.09,0.0,65.09
105217,1074,1,20.99,0.0,20.99
105218,1007,2,75.59,0.0,151.18
105218,1055,1,211.04,0.0,211.04
105219,1005,1,83.99,0.0,83.99
